Date/Time	Voltage Ph-A Avg	Voltage Ph-B Avg	Voltage Ph-C Avg	Current Ph-A Avg	Current Ph-B Avg	Current Ph-C Avg	Power Factor Total
20/01/2023 11:00:00 PM	244.23 V	245.33 V	244.23 V	7.35 A	5.17 A	5.23 A	-0.98 pf
20/01/2023 11:30:00 PM	244.63 V	245.97 V	244.80 V	7.38 A	4.84 A	5.20 A	-0.98 pf
21/01/2023 12:00:00 AM	244.15 V	245.35 V	244.16 V	7.35 A	5.11 A	4.99 A	-0.98 pf
21/01/2023 12:30:00 AM	243.06 V	244.35 V	243.08 V	7.07 A	4.50 A	5.05 A	-0.99 pf
21/01/2023 1:00:00 AM	243.72 V	244.94 V	243.73 V	7.23 A	5.11 A	5.20 A	-0.98 pf
21/01/2023 1:30:00 AM	243.85 V	245.06 V	243.92 V	6.92 A	5.05 A	4.57 A	-0.99 pf
21/01/2023 2:00:00 AM	243.89 V	245.16 V	244.04 V	7.26 A	5.02 A	3.30 A	-0.99 pf
21/01/2023 2:30:00 AM	244.27 V	245.61 V	244.18 V	7.01 A	4.75 A	4.35 A	-0.98 pf
21/01/2023 3:00:00 AM	244.56 V	245.93 V	244.44 V	6.95 A	5.02 A	5.11 A	-0.97 pf
21/01/2023 3:30:00 AM	245.01 V	246.41 V	244.87 V	7.04 A	4.81 A	4.90 A	-0.98 pf
21/01/2023 4:00:00 AM	245.35 V	246.71 V	245.11 V	7.04 A	4.78 A	5.11 A	-0.97 pf
21/01/2023 4:30:00 AM	245.90 V	247.29 V	245.76 V	6.98 A	4.75 A	4.87 A	-0.97 pf
21/01/2023 5:00:00 AM	245.81 V	247.19 V	245.66 V	6.95 A	4.72 A	4.53 A	-0.97 pf
21/01/2023 5:30:00 AM	244.18 V	245.54 V	244.01 V	6.92 A	4.78 A	4.57 A	-0.98 pf
21/01/2023 6:00:00 AM	243.51 V	244.80 V	243.29 V	6.92 A	4.69 A	4.87 A	-0.98 pf
21/01/2023 6:30:00 AM	243.17 V	244.52 V	242.91 V	6.71 A	4.41 A	4.87 A	-0.98 pf
21/01/2023 7:00:00 AM	243.27 V	244.59 V	243.01 V	6.74 A	4.87 A	4.93 A	-0.98 pf
21/01/2023 7:30:00 AM	243.77 V	245.09 V	244.25 V	6.86 A	4.14 A	4.47 A	-0.97 pf
21/01/2023 8:00:00 AM	243.06 V	244.16 V	244.40 V	6.86 A	4.05 A	3.96 A	-0.99 pf
21/01/2023 8:30:00 AM	243.41 V	244.42 V	244.66 V	6.98 A	5.14 A	5.23 A	-0.98 pf
21/01/2023 9:00:00 AM	243.32 V	244.15 V	244.54 V	7.35 A	5.53 A	5.74 A	-0.98 pf
21/01/2023 9:30:00 AM	242.45 V	243.27 V	243.61 V	7.26 A	5.20 A	5.96 A	-0.99 pf
21/01/2023 10:00:00 AM	242.65 V	243.48 V	243.94 V	8.25 A	5.56 A	5.83 A	-0.99 pf
21/01/2023 10:30:00 AM	247.24 V	248.13 V	248.54 V	9.83 A	5.62 A	6.17 A	-0.98 pf
21/01/2023 11:00:00 AM	246.29 V	247.10 V	247.51 V	12.52 A	5.80 A	6.53 A	-0.99 pf
21/01/2023 11:30:00 AM	246.28 V	247.20 V	247.51 V	12.52 A	5.87 A	6.83 A	-0.99 pf
21/01/2023 12:00:00 PM	246.29 V	247.34 V	247.62 V	12.30 A	5.53 A	6.47 A	-0.99 pf
21/01/2023 12:30:00 PM	246.69 V	247.70 V	247.94 V	12.06 A	5.38 A	6.86 A	-0.99 pf
21/01/2023 1:00:00 PM	246.47 V	247.48 V	247.82 V	12.18 A	5.62 A	6.53 A	-0.99 pf
21/01/2023 1:30:00 PM	246.07 V	246.91 V	247.31 V	12.12 A	5.62 A	6.32 A	-0.99 pf
21/01/2023 2:00:00 PM	245.73 V	246.57 V	247.15 V	12.24 A	5.99 A	5.74 A	-0.99 pf
21/01/2023 2:30:00 PM	245.73 V	246.60 V	247.14 V	12.52 A	5.65 A	5.96 A	-0.99 pf
21/01/2023 3:00:00 PM	245.66 V	246.81 V	247.00 V	12.85 A	5.93 A	6.98 A	-0.99 pf
21/01/2023 3:30:00 PM	245.25 V	246.52 V	246.81 V	12.61 A	5.56 A	7.04 A	-0.99 pf
21/01/2023 4:00:00 PM	245.38 V	246.50 V	246.69 V	12.76 A	5.47 A	6.80 A	-0.99 pf
21/01/2023 4:30:00 PM	245.02 V	246.05 V	246.31 V	12.88 A	5.65 A	6.80 A	-0.99 pf
21/01/2023 5:00:00 PM	245.21 V	246.28 V	246.53 V	12.94 A	5.53 A	6.62 A	-0.99 pf
21/01/2023 5:30:00 PM	245.73 V	246.69 V	247.00 V	12.64 A	5.80 A	6.71 A	-0.99 pf
21/01/2023 6:00:00 PM	246.28 V	247.19 V	247.43 V	12.52 A	5.47 A	6.53 A	-0.99 pf
21/01/2023 6:30:00 PM	246.36 V	247.50 V	247.51 V	12.33 A	5.20 A	5.99 A	-0.99 pf
21/01/2023 7:00:00 PM	244.18 V	245.50 V	244.58 V	12.37 A	5.59 A	6.32 A	-0.99 pf
21/01/2023 7:30:00 PM	243.92 V	245.50 V	244.22 V	12.12 A	5.74 A	5.53 A	-0.99 pf
21/01/2023 8:00:00 PM	244.04 V	245.40 V	244.35 V	12.12 A	5.90 A	5.35 A	-0.99 pf
21/01/2023 8:30:00 PM	244.16 V	245.59 V	244.66 V	11.58 A	5.53 A	3.87 A	1.00 pf
21/01/2023 9:00:00 PM	244.56 V	245.97 V	244.87 V	10.49 A	5.59 A	5.44 A	-0.99 pf
21/01/2023 9:30:00 PM	245.37 V	246.74 V	245.66 V	10.34 A	5.59 A	5.26 A	-0.99 pf
21/01/2023 10:00:00 PM	243.61 V	245.06 V	244.04 V	10.34 A	5.41 A	5.14 A	-0.99 pf
21/01/2023 10:30:00 PM	243.44 V	244.75 V	243.75 V	10.10 A	5.41 A	5.17 A	-0.99 pf
21/01/2023 11:00:00 PM	243.06 V	244.32 V	243.36 V	8.89 A	5.05 A	5.11 A	-0.99 pf
21/01/2023 11:30:00 PM	243.53 V	244.90 V	244.04 V	7.41 A	5.50 A	5.20 A	-0.98 pf
22/01/2023 12:00:00 AM	243.79 V	245.06 V	244.08 V	7.44 A	4.84 A	5.23 A	-0.98 pf
22/01/2023 12:30:00 AM	244.52 V	245.76 V	244.80 V	7.38 A	4.87 A	5.23 A	-0.98 pf
22/01/2023 1:00:00 AM	244.08 V	245.26 V	244.27 V	7.32 A	5.20 A	5.17 A	-0.98 pf
22/01/2023 1:30:00 AM	245.04 V	246.26 V	245.18 V	7.32 A	5.17 A	5.23 A	-0.98 pf
22/01/2023 2:00:00 AM	245.73 V	246.96 V	245.68 V	7.41 A	5.26 A	5.23 A	-0.97 pf
22/01/2023 2:30:00 AM	245.62 V	246.96 V	245.78 V	7.38 A	4.93 A	3.48 A	-0.99 pf
22/01/2023 3:00:00 AM	245.78 V	247.14 V	245.76 V	7.35 A	5.20 A	4.75 A	-0.98 pf
22/01/2023 3:30:00 AM	246.22 V	247.58 V	246.12 V	7.41 A	4.96 A	4.69 A	-0.97 pf
22/01/2023 4:00:00 AM	246.35 V	247.75 V	246.28 V	7.38 A	4.93 A	4.99 A	-0.97 pf
22/01/2023 4:30:00 AM	244.34 V	245.78 V	244.30 V	7.32 A	4.84 A	5.14 A	-0.98 pf
22/01/2023 5:00:00 AM	244.18 V	245.57 V	244.01 V	7.29 A	4.78 A	5.11 A	-0.98 pf
22/01/2023 5:30:00 AM	244.22 V	245.57 V	243.97 V	7.01 A	4.96 A	5.11 A	-0.98 pf
22/01/2023 6:00:00 AM	243.97 V	245.33 V	243.82 V	6.95 A	4.72 A	4.41 A	-0.98 pf
22/01/2023 6:30:00 AM	244.18 V	245.55 V	243.89 V	6.95 A	4.50 A	4.75 A	-0.98 pf
22/01/2023 7:00:00 AM	244.13 V	245.43 V	243.84 V	6.98 A	5.02 A	5.26 A	-0.98 pf
22/01/2023 7:30:00 AM	244.18 V	245.59 V	244.16 V	7.26 A	5.02 A	5.35 A	-0.98 pf
22/01/2023 8:00:00 AM	243.87 V	245.21 V	244.47 V	6.95 A	5.11 A	5.53 A	-0.98 pf
22/01/2023 8:30:00 AM	244.18 V	244.97 V	245.26 V	6.92 A	5.08 A	4.57 A	-0.99 pf
22/01/2023 9:00:00 AM	243.73 V	244.40 V	244.82 V	6.95 A	5.14 A	4.96 A	-0.99 pf
22/01/2023 9:30:00 AM	243.55 V	244.22 V	244.64 V	7.38 A	5.11 A	5.62 A	-0.98 pf
22/01/2023 10:00:00 AM	243.20 V	243.94 V	244.35 V	8.13 A	5.35 A	5.74 A	-0.99 pf
22/01/2023 10:30:00 AM	242.69 V	243.46 V	243.80 V	10.01 A	5.47 A	7.07 A	-0.99 pf
22/01/2023 11:00:00 AM	242.26 V	243.17 V	243.44 V	12.49 A	5.32 A	7.32 A	-0.99 pf
22/01/2023 11:30:00 AM	242.24 V	243.12 V	243.25 V	12.21 A	5.65 A	7.10 A	-0.99 pf
22/01/2023 12:00:00 PM	242.03 V	242.98 V	243.24 V	12.09 A	5.35 A	6.62 A	-0.99 pf
22/01/2023 12:30:00 PM	242.39 V	243.46 V	243.63 V	12.52 A	5.44 A	6.65 A	-0.99 pf
22/01/2023 1:00:00 PM	242.08 V	243.10 V	243.17 V	12.76 A	5.56 A	7.20 A	-0.99 pf
22/01/2023 1:30:00 PM	245.07 V	246.12 V	246.24 V	12.91 A	5.71 A	6.71 A	-0.99 pf
22/01/2023 2:00:00 PM	245.47 V	246.40 V	246.72 V	12.88 A	5.96 A	7.38 A	-0.99 pf
22/01/2023 2:30:00 PM	245.16 V	246.19 V	246.53 V	13.18 A	5.74 A	7.17 A	-0.99 pf
22/01/2023 3:00:00 PM	245.04 V	246.09 V	246.67 V	13.06 A	5.96 A	5.44 A	-0.99 pf
22/01/2023 3:30:00 PM	244.85 V	246.12 V	246.38 V	12.82 A	5.53 A	6.83 A	-0.99 pf
22/01/2023 4:00:00 PM	245.45 V	246.59 V	246.69 V	12.00 A	4.96 A	5.80 A	-0.99 pf
22/01/2023 4:30:00 PM	246.05 V	246.98 V	247.19 V	11.34 A	5.05 A	5.56 A	-0.99 pf
22/01/2023 5:00:00 PM	246.43 V	247.36 V	247.58 V	9.04 A	4.78 A	5.62 A	-0.98 pf
22/01/2023 5:30:00 PM	246.53 V	247.39 V	247.70 V	7.35 A	4.99 A	5.56 A	-0.97 pf
22/01/2023 6:00:00 PM	246.35 V	247.19 V	247.48 V	7.35 A	4.90 A	5.50 A	-0.98 pf
22/01/2023 6:30:00 PM	245.66 V	246.38 V	246.40 V	7.32 A	4.63 A	5.47 A	-0.98 pf
22/01/2023 7:00:00 PM	244.70 V	245.85 V	244.99 V	7.47 A	5.20 A	5.71 A	-0.98 pf
22/01/2023 7:30:00 PM	243.96 V	245.26 V	244.28 V	7.44 A	5.29 A	5.47 A	-0.98 pf
22/01/2023 8:00:00 PM	244.76 V	246.00 V	245.06 V	7.44 A	5.38 A	5.41 A	-0.98 pf
22/01/2023 8:30:00 PM	244.59 V	245.83 V	244.83 V	7.44 A	5.23 A	5.20 A	-0.98 pf
22/01/2023 9:00:00 PM	244.54 V	245.83 V	245.02 V	7.41 A	5.23 A	3.48 A	-0.99 pf
22/01/2023 9:30:00 PM	245.23 V	246.35 V	245.42 V	7.44 A	5.23 A	4.32 A	-0.98 pf
22/01/2023 10:00:00 PM	246.04 V	247.17 V	246.12 V	7.41 A	4.96 A	4.81 A	-0.98 pf
22/01/2023 10:30:00 PM	246.19 V	247.29 V	246.28 V	6.92 A	5.17 A	5.26 A	-0.97 pf
22/01/2023 11:00:00 PM	244.42 V	245.59 V	244.49 V	6.98 A	4.81 A	4.87 A	-0.98 pf
22/01/2023 11:30:00 PM	244.78 V	246.12 V	245.06 V	7.01 A	5.08 A	4.90 A	-0.97 pf
23/01/2023 12:00:00 AM	245.47 V	246.72 V	245.50 V	7.20 A	4.78 A	5.02 A	-0.98 pf
23/01/2023 12:30:00 AM	246.16 V	247.38 V	246.16 V	7.10 A	4.78 A	5.05 A	-0.98 pf
23/01/2023 1:00:00 AM	245.86 V	247.26 V	245.92 V	6.92 A	4.99 A	4.17 A	-0.98 pf
23/01/2023 1:30:00 AM	246.14 V	247.46 V	246.02 V	7.01 A	4.99 A	5.11 A	-0.98 pf
23/01/2023 2:00:00 AM	243.46 V	244.75 V	243.32 V	6.83 A	5.02 A	4.90 A	-0.98 pf
23/01/2023 2:30:00 AM	243.61 V	244.95 V	243.44 V	6.98 A	4.81 A	4.90 A	-0.98 pf
23/01/2023 3:00:00 AM	244.03 V	245.45 V	244.09 V	6.56 A	4.90 A	3.42 A	-0.99 pf
23/01/2023 3:30:00 AM	243.96 V	245.38 V	243.91 V	6.89 A	4.84 A	3.66 A	-0.99 pf
23/01/2023 4:00:00 AM	244.27 V	245.64 V	243.97 V	6.86 A	4.66 A	4.84 A	-0.98 pf
23/01/2023 4:30:00 AM	244.39 V	245.78 V	244.16 V	6.62 A	4.84 A	4.75 A	-0.98 pf
23/01/2023 5:00:00 AM	244.58 V	245.97 V	244.37 V	6.80 A	4.66 A	4.75 A	-0.98 pf
23/01/2023 5:30:00 AM	244.54 V	245.83 V	244.23 V	6.53 A	4.87 A	4.93 A	-0.97 pf
23/01/2023 6:00:00 AM	244.30 V	245.71 V	244.11 V	6.83 A	4.60 A	3.99 A	-0.98 pf
23/01/2023 6:30:00 AM	244.18 V	245.50 V	243.84 V	6.53 A	4.50 A	4.99 A	-0.98 pf
23/01/2023 7:00:00 AM	244.35 V	245.71 V	243.99 V	6.80 A	4.90 A	4.96 A	-0.98 pf
23/01/2023 7:30:00 AM	244.76 V	245.98 V	244.95 V	6.62 A	4.93 A	4.96 A	-0.98 pf
23/01/2023 8:00:00 AM	244.80 V	245.88 V	245.57 V	6.77 A	4.72 A	5.29 A	-0.97 pf
23/01/2023 8:30:00 AM	244.58 V	245.52 V	245.45 V	6.83 A	4.87 A	5.29 A	-0.98 pf
23/01/2023 9:00:00 AM	243.79 V	244.61 V	244.83 V	6.71 A	4.90 A	4.78 A	-0.99 pf
23/01/2023 9:30:00 AM	242.67 V	243.17 V	243.68 V	6.86 A	4.90 A	4.11 A	-0.99 pf
23/01/2023 10:00:00 AM	244.44 V	245.21 V	245.43 V	7.26 A	4.84 A	5.68 A	-0.98 pf
23/01/2023 10:30:00 AM	245.28 V	246.07 V	246.26 V	6.98 A	4.93 A	5.56 A	-0.98 pf
23/01/2023 11:00:00 AM	244.90 V	245.66 V	245.98 V	7.26 A	4.87 A	5.50 A	-0.98 pf
23/01/2023 11:30:00 AM	245.14 V	245.76 V	246.09 V	7.29 A	5.08 A	5.50 A	-0.98 pf
23/01/2023 12:00:00 PM	244.90 V	245.76 V	246.00 V	7.29 A	4.87 A	6.14 A	-0.98 pf
23/01/2023 12:30:00 PM	244.90 V	245.76 V	246.10 V	7.32 A	5.11 A	6.08 A	-0.98 pf
23/01/2023 1:00:00 PM	244.78 V	245.47 V	245.90 V	7.38 A	5.23 A	5.53 A	-0.98 pf
23/01/2023 1:30:00 PM	244.59 V	245.26 V	245.59 V	7.47 A	5.41 A	6.32 A	-0.98 pf
23/01/2023 2:00:00 PM	244.39 V	245.14 V	245.43 V	7.95 A	5.47 A	5.83 A	-0.98 pf
23/01/2023 2:30:00 PM	244.68 V	245.62 V	245.88 V	10.88 A	5.65 A	6.29 A	-0.99 pf
23/01/2023 3:00:00 PM	244.16 V	245.23 V	245.37 V	12.30 A	5.71 A	6.89 A	-0.99 pf
23/01/2023 3:30:00 PM	243.36 V	244.68 V	245.07 V	12.70 A	5.68 A	5.29 A	-1.00 pf
23/01/2023 4:00:00 PM	242.96 V	243.99 V	244.44 V	12.70 A	5.47 A	6.35 A	-0.99 pf
23/01/2023 4:30:00 PM	242.81 V	243.84 V	244.20 V	12.37 A	5.50 A	6.44 A	-0.99 pf
23/01/2023 5:00:00 PM	243.39 V	244.54 V	244.78 V	12.09 A	5.32 A	6.11 A	-0.99 pf
23/01/2023 5:30:00 PM	243.96 V	245.04 V	245.37 V	11.88 A	5.35 A	6.02 A	-0.99 pf
23/01/2023 6:00:00 PM	243.15 V	244.18 V	244.44 V	11.67 A	4.90 A	5.99 A	-0.99 pf
23/01/2023 6:30:00 PM	242.60 V	243.61 V	243.68 V	10.40 A	4.75 A	5.29 A	-0.99 pf
23/01/2023 7:00:00 PM	243.01 V	244.09 V	243.46 V	8.01 A	5.17 A	5.50 A	-0.99 pf
23/01/2023 7:30:00 PM	248.78 V	249.87 V	248.96 V	7.83 A	5.44 A	5.56 A	-0.97 pf
23/01/2023 8:00:00 PM	247.05 V	248.23 V	247.14 V	7.74 A	5.50 A	5.47 A	-0.97 pf
23/01/2023 8:30:00 PM	243.46 V	244.73 V	243.67 V	7.53 A	5.26 A	5.08 A	-0.98 pf
23/01/2023 9:00:00 PM	242.86 V	244.16 V	243.12 V	7.50 A	5.29 A	5.23 A	-0.98 pf
23/01/2023 9:30:00 PM	243.13 V	244.25 V	243.36 V	7.47 A	5.41 A	4.02 A	-0.99 pf
23/01/2023 10:00:00 PM	243.70 V	244.73 V	243.82 V	7.44 A	5.17 A	4.63 A	-0.99 pf
23/01/2023 10:30:00 PM	244.64 V	245.66 V	244.61 V	7.47 A	5.38 A	5.23 A	-0.98 pf
23/01/2023 11:00:00 PM	244.83 V	245.90 V	244.83 V	7.47 A	5.17 A	4.99 A	-0.98 pf
23/01/2023 11:30:00 PM	244.66 V	246.09 V	244.97 V	7.44 A	5.14 A	4.90 A	-0.98 pf
24/01/2023 12:00:00 AM	245.86 V	247.24 V	246.02 V	7.32 A	4.93 A	5.08 A	-0.98 pf
24/01/2023 12:30:00 AM	245.07 V	246.47 V	245.21 V	6.77 A	4.69 A	4.99 A	-0.98 pf
24/01/2023 1:00:00 AM	245.61 V	247.03 V	245.66 V	6.95 A	4.99 A	5.14 A	-0.98 pf
24/01/2023 1:30:00 AM	244.66 V	246.14 V	244.68 V	6.98 A	5.05 A	5.05 A	-0.98 pf
24/01/2023 2:00:00 AM	243.51 V	244.90 V	243.44 V	6.92 A	4.99 A	4.20 A	-0.98 pf
24/01/2023 2:30:00 AM	242.79 V	244.25 V	242.70 V	6.95 A	4.87 A	4.81 A	-0.98 pf
24/01/2023 3:00:00 AM	243.27 V	244.75 V	243.20 V	6.92 A	4.78 A	4.72 A	-0.98 pf
24/01/2023 3:30:00 AM	243.13 V	244.58 V	243.06 V	6.86 A	4.90 A	4.60 A	-0.99 pf
24/01/2023 4:00:00 AM	244.01 V	245.33 V	243.87 V	6.89 A	4.57 A	3.60 A	-0.99 pf
24/01/2023 4:30:00 AM	244.22 V	245.61 V	244.04 V	6.68 A	4.87 A	4.05 A	-0.97 pf
24/01/2023 5:00:00 AM	244.16 V	245.61 V	243.94 V	6.74 A	4.60 A	4.66 A	-0.98 pf
24/01/2023 5:30:00 AM	243.65 V	245.01 V	243.41 V	6.83 A	4.87 A	4.93 A	-0.98 pf
24/01/2023 6:00:00 AM	243.44 V	244.90 V	243.18 V	6.65 A	3.72 A	4.66 A	-0.97 pf
24/01/2023 6:30:00 AM	243.22 V	244.68 V	242.89 V	6.71 A	3.63 A	4.99 A	-0.98 pf
24/01/2023 7:00:00 AM	245.80 V	247.17 V	245.54 V	6.95 A	3.93 A	4.32 A	-0.97 pf
24/01/2023 7:30:00 AM	248.17 V	249.49 V	248.63 V	6.80 A	4.60 A	5.11 A	-0.96 pf
24/01/2023 8:00:00 AM	247.99 V	249.08 V	249.09 V	7.07 A	5.26 A	5.59 A	-0.97 pf
24/01/2023 8:30:00 AM	247.43 V	248.37 V	248.58 V	7.07 A	5.08 A	5.71 A	-0.97 pf
24/01/2023 9:00:00 AM	247.75 V	248.68 V	249.04 V	7.35 A	5.41 A	5.50 A	-0.97 pf
24/01/2023 9:30:00 AM	247.46 V	248.25 V	248.77 V	7.41 A	5.38 A	5.59 A	-0.97 pf
24/01/2023 10:00:00 AM	247.81 V	248.56 V	249.25 V	7.47 A	5.08 A	4.20 A	-0.99 pf
24/01/2023 10:30:00 AM	248.15 V	248.85 V	249.39 V	7.50 A	5.38 A	6.23 A	-0.97 pf
24/01/2023 11:00:00 AM	247.86 V	248.66 V	249.13 V	8.22 A	5.56 A	5.74 A	-0.98 pf
24/01/2023 11:30:00 AM	247.31 V	248.11 V	248.54 V	9.73 A	5.50 A	6.53 A	-0.98 pf
24/01/2023 12:00:00 PM	246.98 V	247.96 V	248.46 V	11.10 A	5.56 A	6.35 A	-0.99 pf
24/01/2023 12:30:00 PM	246.69 V	247.82 V	248.17 V	12.12 A	5.53 A	7.47 A	-0.99 pf
24/01/2023 1:00:00 PM	246.48 V	247.41 V	247.94 V	12.24 A	5.53 A	6.53 A	-0.99 pf
24/01/2023 1:30:00 PM	246.16 V	247.05 V	247.55 V	12.09 A	5.62 A	6.95 A	-0.99 pf
24/01/2023 2:00:00 PM	246.29 V	247.29 V	247.74 V	12.03 A	5.59 A	5.90 A	-0.99 pf
24/01/2023 2:30:00 PM	248.37 V	249.59 V	249.80 V	12.24 A	5.68 A	7.01 A	-0.99 pf
24/01/2023 3:00:00 PM	245.07 V	246.28 V	246.60 V	12.37 A	5.59 A	5.99 A	-0.99 pf
24/01/2023 3:30:00 PM	244.56 V	245.86 V	246.21 V	12.58 A	5.53 A	6.71 A	-0.99 pf
24/01/2023 4:00:00 PM	244.54 V	245.73 V	245.97 V	11.67 A	4.81 A	5.26 A	-0.99 pf
24/01/2023 4:30:00 PM	244.52 V	245.49 V	245.78 V	9.89 A	4.99 A	4.90 A	-0.99 pf
24/01/2023 5:00:00 PM	244.54 V	245.52 V	245.68 V	7.35 A	4.84 A	5.50 A	-0.98 pf
24/01/2023 5:30:00 PM	244.66 V	245.73 V	245.85 V	7.23 A	4.90 A	5.53 A	-0.98 pf
24/01/2023 6:00:00 PM	244.01 V	245.04 V	245.21 V	7.23 A	4.93 A	5.38 A	-0.98 pf
24/01/2023 6:30:00 PM	242.93 V	243.97 V	243.91 V	7.20 A	4.53 A	5.32 A	-0.98 pf
24/01/2023 7:00:00 PM	245.73 V	246.93 V	246.14 V	7.35 A	5.02 A	5.59 A	-0.98 pf
24/01/2023 7:30:00 PM	245.88 V	247.07 V	246.04 V	7.41 A	5.17 A	5.50 A	-0.98 pf
24/01/2023 8:00:00 PM	246.98 V	248.17 V	247.12 V	7.44 A	5.08 A	4.90 A	-0.97 pf
24/01/2023 8:30:00 PM	246.71 V	247.74 V	246.71 V	7.17 A	5.14 A	4.72 A	-0.97 pf
24/01/2023 9:00:00 PM	246.53 V	247.67 V	246.62 V	7.07 A	4.90 A	5.23 A	-0.98 pf
24/01/2023 9:30:00 PM	246.83 V	247.87 V	246.81 V	7.13 A	5.08 A	5.11 A	-0.97 pf
24/01/2023 10:00:00 PM	247.79 V	248.84 V	247.86 V	7.26 A	4.78 A	4.44 A	-0.98 pf
24/01/2023 10:30:00 PM	248.34 V	249.39 V	248.63 V	7.23 A	5.02 A	3.27 A	-0.98 pf
24/01/2023 11:00:00 PM	248.99 V	250.11 V	249.11 V	7.47 A	4.78 A	5.56 A	-0.97 pf
24/01/2023 11:30:00 PM	247.34 V	248.70 V	247.56 V	7.13 A	4.93 A	5.74 A	-0.97 pf
25/01/2023 12:00:00 AM	246.10 V	247.34 V	246.09 V	6.71 A	4.78 A	5.02 A	-0.97 pf
25/01/2023 12:30:00 AM	247.79 V	249.06 V	247.68 V	6.98 A	4.75 A	4.60 A	-0.97 pf
25/01/2023 1:00:00 AM	247.17 V	248.61 V	247.15 V	7.04 A	4.87 A	5.02 A	-0.97 pf
25/01/2023 1:30:00 AM	242.34 V	243.67 V	242.24 V	6.53 A	4.87 A	4.96 A	-0.98 pf
25/01/2023 2:00:00 AM	246.14 V	247.46 V	246.05 V	6.89 A	4.96 A	4.69 A	-0.97 pf
25/01/2023 2:30:00 AM	245.71 V	246.95 V	245.43 V	6.92 A	4.93 A	4.41 A	-0.98 pf
25/01/2023 3:00:00 AM	244.97 V	246.28 V	244.75 V	6.50 A	4.69 A	4.93 A	-0.98 pf
25/01/2023 3:30:00 AM	242.75 V	244.08 V	242.45 V	6.89 A	4.84 A	4.90 A	-0.98 pf
25/01/2023 4:00:00 AM	243.29 V	244.64 V	242.96 V	6.53 A	4.53 A	4.84 A	-0.98 pf
25/01/2023 4:30:00 AM	243.17 V	244.47 V	243.01 V	6.83 A	4.81 A	3.36 A	-0.99 pf
25/01/2023 5:00:00 AM	243.18 V	244.59 V	243.00 V	6.41 A	4.53 A	4.14 A	-0.98 pf
25/01/2023 5:30:00 AM	243.10 V	244.35 V	242.77 V	6.77 A	4.84 A	4.63 A	-0.98 pf
25/01/2023 6:00:00 AM	242.81 V	244.08 V	242.39 V	6.47 A	4.63 A	4.90 A	-0.98 pf
25/01/2023 6:30:00 AM	245.04 V	246.33 V	244.61 V	6.80 A	4.57 A	4.93 A	-0.98 pf
25/01/2023 7:00:00 AM	245.69 V	246.96 V	245.23 V	6.47 A	4.84 A	4.75 A	-0.98 pf
25/01/2023 7:30:00 AM	245.66 V	246.98 V	245.80 V	8.37 A	6.50 A	4.99 A	-0.99 pf
25/01/2023 8:00:00 AM	244.83 V	245.83 V	245.57 V	15.18 A	14.87 A	8.65 A	-0.99 pf
25/01/2023 8:30:00 AM	244.03 V	244.94 V	244.76 V	17.87 A	11.28 A	13.30 A	-0.99 pf
25/01/2023 9:00:00 AM	245.42 V	246.10 V	246.35 V	16.05 A	11.22 A	11.37 A	-0.99 pf
25/01/2023 9:30:00 AM	243.73 V	244.37 V	244.68 V	15.45 A	10.34 A	10.01 A	0.99 pf
25/01/2023 10:00:00 AM	242.26 V	242.79 V	243.18 V	15.27 A	11.19 A	11.97 A	0.99 pf
25/01/2023 10:30:00 AM	241.42 V	242.14 V	242.50 V	15.87 A	11.55 A	10.49 A	0.99 pf
25/01/2023 11:00:00 AM	243.42 V	244.23 V	244.58 V	16.75 A	12.15 A	11.22 A	0.99 pf
25/01/2023 11:30:00 AM	242.96 V	243.84 V	244.13 V	20.77 A	15.66 A	12.49 A	0.99 pf
25/01/2023 12:00:00 PM	243.17 V	244.11 V	244.39 V	21.07 A	14.51 A	12.03 A	0.99 pf
25/01/2023 12:30:00 PM	243.56 V	244.35 V	244.87 V	20.80 A	14.30 A	12.33 A	0.99 pf
25/01/2023 1:00:00 PM	243.48 V	244.25 V	244.68 V	21.86 A	14.33 A	13.03 A	0.99 pf
25/01/2023 1:30:00 PM	243.92 V	244.71 V	245.18 V	21.68 A	14.90 A	12.24 A	0.99 pf
25/01/2023 2:00:00 PM	245.61 V	246.26 V	246.84 V	21.71 A	15.36 A	12.49 A	1.00 pf
25/01/2023 2:30:00 PM	245.35 V	246.05 V	246.55 V	21.65 A	15.03 A	12.30 A	0.99 pf
25/01/2023 3:00:00 PM	244.64 V	245.52 V	245.95 V	22.37 A	15.75 A	11.97 A	0.99 pf
25/01/2023 3:30:00 PM	244.23 V	245.26 V	245.69 V	21.34 A	14.24 A	11.55 A	0.99 pf
25/01/2023 4:00:00 PM	244.75 V	245.61 V	245.64 V	19.89 A	13.06 A	12.46 A	0.99 pf
25/01/2023 4:30:00 PM	244.68 V	245.52 V	245.02 V	18.80 A	11.19 A	10.67 A	0.99 pf
25/01/2023 5:00:00 PM	244.27 V	245.04 V	244.61 V	12.58 A	7.83 A	7.50 A	0.99 pf
25/01/2023 5:30:00 PM	242.77 V	243.46 V	243.03 V	7.26 A	4.66 A	6.41 A	-0.98 pf
25/01/2023 6:00:00 PM	243.41 V	244.30 V	243.84 V	7.13 A	4.47 A	6.20 A	-0.98 pf
25/01/2023 6:30:00 PM	243.48 V	244.42 V	243.85 V	7.20 A	4.44 A	6.26 A	-0.98 pf
